Shoe_ID,Brand,Shoe_Type,Price,Offer_Percent,Offer_Price
S0001,Nike,Casual,134,0,134.0
S0002,Nike,Casual,180,25,135.0
S0003,Puma,Sports,112,30,78.4
S0004,Woodland,Sandals,57,15,48.45
S0005,Adidas,Running,76,20,60.8
S0006,Vans,Running,151,20,120.8
S0007,Converse,Formal,113,25,84.75
S0008,Converse,Training,146,10,131.4
S0009,Woodland,Sneakers,95,0,95.0
S0010,Vans,Formal,153,15,130.05
S0011,Vans,Sneakers,74,20,59.2
S0012,Converse,Sneakers,101,20,80.8
S0013,Vans,Sports,196,15,166.6
S0014,Vans,Running,150,25,112.5
S0015,Clarks,Training,56,25,42.0
S0016,Vans,Formal,150,25,112.5
S0017,Clarks,Sneakers,101,30,70.7
S0018,Adidas,Training,163,30,114.1
S0019,Puma,Running,115,25,86.25
S0020,HushPuppies,Sandals,170,0,170.0
S0021,Converse,Sandals,174,20,139.2
S0022,Nike,Sports,84,0,84.0
S0023,Vans,Casual,171,20,136.8
S0024,Puma,Running,71,20,56.8
S0025,Vans,Formal,73,10,65.7
S0026,HushPuppies,Sneakers,63,10,56.7
S0027,Clarks,Training,188,25,141.0
S0028,Converse,Formal,150,30,105.0
S0029,Converse,Casual,66,10,59.4
S0030,Clarks,Sports,54,10,48.6
S0031,Adidas,Casual,127,0,127.0
S0032,Adidas,Sneakers,146,0,146.0
S0033,Converse,Sneakers,67,10,60.3
S0034,Adidas,Casual,150,25,112.5
S0035,Vans,Sandals,104,0,104.0
S0036,Reebok,Sports,109,15,92.65
S0037,HushPuppies,Formal,126,30,88.2
S0038,Adidas,Sports,157,25,117.75
S0039,Converse,Running,96,10,86.4
S0040,Converse,Casual,120,10,108.0
S0041,Clarks,Sports,128,30,89.6
S0042,Converse,Sneakers,159,30,111.3
S0043,Converse,Sandals,149,25,111.75
S0044,Reebok,Running,163,20,130.4
S0045,Vans,Sneakers,184,25,138.0
S0046,Woodland,Formal,90,25,67.5
S0047,Vans,Sandals,144,20,115.2
S0048,Adidas,Running,51,30,35.7
S0049,Woodland,Sports,93,0,93.0
S0050,Reebok,Sneakers,105,15,89.25
S0051,Converse,Formal,186,25,139.5
S0052,Reebok,Formal,86,0,86.0
S0053,Converse,Sneakers,180,25,135.0
S0054,Woodland,Casual,84,0,84.0
S0055,Puma,Running,132,0,132.0
S0056,Nike,Sports,136,0,136.0
S0057,Woodland,Casual,62,15,52.7
S0058,Reebok,Sports,102,25,76.5
S0059,Vans,Sneakers,194,10,174.6
S0060,Clarks,Running,148,20,118.4
S0061,Converse,Sandals,108,30,75.6
S0062,Reebok,Formal,199,20,159.2
S0063,Adidas,Casual,169,0,169.0
S0064,Vans,Training,182,25,136.5
S0065,Reebok,Running,183,0,183.0
S0066,Vans,Sneakers,193,30,135.1
S0067,Adidas,Casual,183,20,146.4
S0068,Adidas,Training,70,20,56.0
S0069,HushPuppies,Formal,168,20,134.4
S0070,Reebok,Casual,57,0,57.0
S0071,Nike,Running,96,20,76.8
S0072,Vans,Sandals,138,20,110.4
S0073,Nike,Running,61,10,54.9
S0074,Adidas,Casual,103,25,77.25
S0075,Puma,Formal,196,0,196.0
S0076,Reebok,Sports,55,15,46.75
S0077,Vans,Sports,106,25,79.5
S0078,Clarks,Formal,134,15,113.9
S0079,Clarks,Sandals,79,25,59.25
S0080,Puma,Training,102,15,86.7
S0081,Clarks,Sneakers,129,0,129.0
S0082,Converse,Sports,77,0,77.0
S0083,Reebok,Sports,110,30,77.0
S0084,Nike,Training,182,30,127.4
S0085,HushPuppies,Running,75,0,75.0
S0086,HushPuppies,Casual,190,0,190.0
S0087,HushPuppies,Training,194,10,174.6
S0088,Reebok,Formal,123,10,110.7
S0089,Adidas,Formal,183,20,146.4
S0090,Vans,Casual,124,20,99.2
S0091,Vans,Sneakers,160,30,112.0
S0092,Clarks,Formal,145,30,101.5
S0093,Vans,Sports,124,0,124.0
S0094,Woodland,Sandals,105,20,84.0
S0095,HushPuppies,Running,127,10,114.3
S0096,Adidas,Formal,71,0,71.0
S0097,Puma,Sandals,95,30,66.5
S0098,Adidas,Training,101,15,85.85
S0099,Vans,Casual,106,25,79.5
S0100,Nike,Formal,159,15,135.15
S0101,Adidas,Formal,159,10,143.1
S0102,Puma,Sports,60,15,51.0
S0103,Reebok,Training,113,25,84.75
S0104,Reebok,Running,90,30,63.0
S0105,Puma,Training,113,0,113.0
S0106,Converse,Sneakers,70,10,63.0
S0107,Adidas,Formal,194,25,145.5
S0108,Nike,Sandals,82,20,65.6
S0109,Clarks,Sneakers,68,25,51.0
S0110,Converse,Sandals,81,10,72.9
S0111,Adidas,Running,65,15,55.25
S0112,Vans,Training,80,30,56.0
S0113,HushPuppies,Training,58,0,58.0
S0114,Vans,Formal,110,30,77.0
S0115,Woodland,Sneakers,181,20,144.8
S0116,Nike,Casual,110,20,88.0
S0117,Woodland,Sandals,152,0,152.0
S0118,Woodland,Running,69,30,48.3
S0119,HushPuppies,Training,95,20,76.0
S0120,Reebok,Training,149,10,134.1
S0121,Adidas,Sports,66,20,52.8
S0122,Reebok,Sandals,172,20,137.6
S0123,Reebok,Formal,166,20,132.8
S0124,Converse,Sports,198,15,168.3
S0125,Converse,Training,59,15,50.15
S0126,Clarks,Sandals,80,20,64.0
S0127,Reebok,Running,158,15,134.3
S0128,Woodland,Sneakers,127,20,101.6
S0129,Nike,Casual,85,25,63.75
S0130,Reebok,Formal,122,10,109.8
S0131,Puma,Training,72,0,72.0
S0132,HushPuppies,Sneakers,126,15,107.1
S0133,Nike,Sneakers,55,10,49.5
S0134,HushPuppies,Running,179,15,152.15
S0135,Nike,Sports,92,20,73.6
S0136,Vans,Running,121,0,121.0
S0137,Adidas,Casual,83,25,62.25
S0138,HushPuppies,Sandals,80,25,60.0
S0139,HushPuppies,Formal,100,20,80.0
S0140,Clarks,Sneakers,165,0,165.0
S0141,Nike,Sports,113,20,90.4
S0142,Nike,Training,103,15,87.55
S0143,Woodland,Sandals,179,25,134.25
S0144,Clarks,Sports,99,15,84.15
S0145,Adidas,Sports,56,25,42.0
S0146,Converse,Casual,83,30,58.1
S0147,Converse,Sneakers,177,0,177.0
S0148,Reebok,Running,91,25,68.25
S0149,Converse,Training,101,25,75.75
S0150,HushPuppies,Sandals,134,0,134.0
S0151,Nike,Training,139,30,97.3
S0152,Converse,Training,146,10,131.4
S0153,Nike,Sandals,113,15,96.05
S0154,Puma,Running,176,15,149.6
S0155,Clarks,Sports,182,10,163.8
S0156,Nike,Formal,98,20,78.4
S0157,Puma,Sports,151,10,135.9
S0158,HushPuppies,Running,89,25,66.75
S0159,Nike,Casual,78,15,66.3
S0160,Vans,Sneakers,159,30,111.3
S0161,Reebok,Formal,177,30,123.9
S0162,Nike,Formal,101,15,85.85
S0163,Clarks,Running,105,15,89.25
S0164,HushPuppies,Training,92,15,78.2
S0165,Adidas,Sandals,68,15,57.8
S0166,Vans,Running,128,20,102.4
S0167,Adidas,Sports,115,10,103.5
S0168,Vans,Casual,185,25,138.75
S0169,Vans,Sneakers,168,30,117.6
S0170,HushPuppies,Sneakers,72,25,54.0
S0171,HushPuppies,Training,167,0,167.0
S0172,Vans,Sandals,172,15,146.2
S0173,Converse,Sneakers,150,0,150.0
S0174,Woodland,Casual,94,30,65.8
S0175,Vans,Training,82,25,61.5
S0176,Puma,Running,95,0,95.0
S0177,Woodland,Sandals,107,15,90.95
S0178,Puma,Training,111,25,83.25
S0179,Nike,Formal,53,0,53.0
S0180,Puma,Sports,179,20,143.2
S0181,Converse,Formal,97,10,87.3
S0182,Adidas,Casual,118,25,88.5
S0183,Reebok,Training,79,10,71.1
S0184,Woodland,Formal,75,10,67.5
S0185,Nike,Formal,124,30,86.8
S0186,Clarks,Sneakers,98,25,73.5
S0187,Clarks,Sandals,199,10,179.1
S0188,Woodland,Sneakers,60,15,51.0
S0189,Puma,Sports,100,0,100.0
S0190,Nike,Training,147,15,124.95
S0191,Converse,Formal,195,10,175.5
S0192,Vans,Sports,65,30,45.5
S0193,Vans,Training,50,20,40.0
S0194,Clarks,Training,104,0,104.0
S0195,Adidas,Running,179,10,161.1
S0196,Vans,Sports,133,0,133.0
S0197,Adidas,Sneakers,70,10,63.0
S0198,HushPuppies,Training,171,30,119.7
S0199,Adidas,Formal,133,25,99.75
S0200,Converse,Sandals,150,0,150.0
S0201,Puma,Running,192,0,192.0
S0202,Clarks,Training,107,30,74.9
S0203,Nike,Sneakers,143,20,114.4
S0204,Woodland,Training,89,30,62.3
S0205,Puma,Sports,73,20,58.4
S0206,Woodland,Sneakers,75,30,52.5
S0207,Puma,Sneakers,126,25,94.5
S0208,Converse,Sandals,130,15,110.5
S0209,Converse,Sneakers,86,25,64.5
S0210,Reebok,Sandals,183,30,128.1
S0211,Woodland,Sandals,54,0,54.0
S0212,Clarks,Running,126,30,88.2
S0213,Nike,Sandals,86,15,73.1
S0214,Puma,Sandals,148,30,103.6
S0215,Adidas,Formal,65,30,45.5
S0216,Reebok,Sneakers,197,20,157.6
S0217,Nike,Sports,66,0,66.0
S0218,Woodland,Running,182,0,182.0
S0219,Puma,Casual,139,0,139.0
S0220,Converse,Sandals,86,15,73.1
S0221,Adidas,Sports,150,25,112.5
S0222,Converse,Sandals,165,0,165.0
S0223,Adidas,Training,146,25,109.5
S0224,Clarks,Training,53,25,39.75
S0225,HushPuppies,Sports,150,30,105.0
S0226,Vans,Casual,124,25,93.0
S0227,Vans,Sports,61,30,42.7
S0228,Reebok,Sports,194,15,164.9
S0229,Converse,Running,75,30,52.5
S0230,Reebok,Sneakers,123,20,98.4
S0231,Woodland,Running,148,10,133.2
S0232,HushPuppies,Sneakers,186,0,186.0
S0233,Vans,Training,94,30,65.8
S0234,Clarks,Sports,176,10,158.4
S0235,Vans,Training,145,15,123.25
S0236,HushPuppies,Sandals,176,20,140.8
S0237,Vans,Training,93,20,74.4
S0238,Reebok,Sports,194,15,164.9
S0239,Vans,Casual,95,0,95.0
S0240,Nike,Sports,136,25,102.0
S0241,Puma,Training,135,15,114.75
S0242,Reebok,Formal,172,25,129.0
S0243,Converse,Casual,128,10,115.2
S0244,Vans,Formal,125,25,93.75
S0245,HushPuppies,Sports,106,20,84.8
S0246,Clarks,Sports,63,15,53.55
S0247,Reebok,Sports,133,10,119.7
S0248,Vans,Sneakers,121,30,84.7
S0249,Vans,Sneakers,183,25,137.25
S0250,Vans,Formal,186,20,148.8
S0251,HushPuppies,Casual,200,25,150.0
S0252,Woodland,Casual,159,10,143.1
S0253,Nike,Sports,99,10,89.1
S0254,Converse,Sneakers,193,10,173.7
S0255,Reebok,Sandals,136,20,108.8
S0256,Adidas,Sandals,87,0,87.0
S0257,Clarks,Formal,168,0,168.0
S0258,Adidas,Sandals,134,30,93.8
S0259,Woodland,Sports,149,20,119.2
S0260,Converse,Sports,106,0,106.0
S0261,Puma,Sandals,184,20,147.2
S0262,Converse,Sneakers,134,30,93.8
S0263,Converse,Running,58,0,58.0
S0264,Clarks,Running,109,30,76.3
S0265,Woodland,Sandals,126,0,126.0
S0266,Reebok,Training,67,30,46.9
S0267,Reebok,Sandals,134,0,134.0
S0268,Puma,Running,178,30,124.6
S0269,Converse,Running,193,0,193.0
S0270,Adidas,Training,75,20,60.0
S0271,Puma,Sneakers,122,30,85.4
S0272,Puma,Sneakers,103,15,87.55
S0273,Puma,Training,148,10,133.2
S0274,Reebok,Sneakers,116,20,92.8
S0275,Puma,Running,152,25,114.0
S0276,HushPuppies,Running,58,10,52.2
S0277,Clarks,Casual,117,15,99.45
S0278,Puma,Running,188,15,159.8
S0279,Woodland,Running,131,20,104.8
S0280,HushPuppies,Training,175,20,140.0
S0281,Puma,Sandals,56,10,50.4
S0282,Nike,Casual,128,25,96.0
S0283,Nike,Training,93,30,65.1
S0284,Nike,Running,141,25,105.75
S0285,Clarks,Sandals,177,20,141.6
S0286,Reebok,Casual,137,20,109.6
S0287,HushPuppies,Formal,197,15,167.45
S0288,Clarks,Running,161,10,144.9
S0289,Converse,Casual,189,10,170.1
S0290,HushPuppies,Sports,180,15,153.0
S0291,Puma,Formal,126,15,107.1
S0292,Clarks,Sports,173,0,173.0
S0293,Woodland,Sandals,167,10,150.3
S0294,Converse,Training,189,15,160.65
S0295,Clarks,Sandals,152,30,106.4
S0296,Puma,Running,171,20,136.8
S0297,Adidas,Training,141,30,98.7
S0298,HushPuppies,Sandals,180,15,153.0
S0299,Puma,Formal,75,30,52.5
S0300,Vans,Formal,115,25,86.25
S0301,HushPuppies,Training,191,25,143.25
S0302,Woodland,Running,116,25,87.0
S0303,Reebok,Casual,165,0,165.0
S0304,Vans,Sandals,72,0,72.0
S0305,Nike,Running,159,0,159.0
S0306,Adidas,Sports,97,20,77.6
S0307,Converse,Sandals,97,10,87.3
S0308,Reebok,Formal,152,30,106.4
S0309,Woodland,Running,158,20,126.4
S0310,Adidas,Formal,177,0,177.0
S0311,Clarks,Sports,158,15,134.3
S0312,Adidas,Formal,148,10,133.2
S0313,HushPuppies,Sneakers,164,30,114.8
S0314,Puma,Casual,117,30,81.9
S0315,Adidas,Sneakers,90,15,76.5
S0316,Reebok,Sports,177,0,177.0
S0317,Woodland,Casual,139,25,104.25
S0318,Puma,Sports,178,15,151.3
S0319,Reebok,Running,116,0,116.0
S0320,Vans,Training,123,15,104.55
S0321,Puma,Sandals,120,20,96.0
S0322,Vans,Sports,96,15,81.6
S0323,Woodland,Sports,126,0,126.0
S0324,Clarks,Formal,66,25,49.5
S0325,Nike,Sandals,108,25,81.0
S0326,Woodland,Training,76,25,57.0
S0327,Reebok,Casual,129,20,103.2
S0328,Adidas,Casual,136,20,108.8
S0329,HushPuppies,Casual,72,10,64.8
S0330,Woodland,Sandals,160,25,120.0
S0331,Vans,Running,145,15,123.25
S0332,Adidas,Casual,137,15,116.45
S0333,Clarks,Sports,56,10,50.4
S0334,Converse,Running,185,0,185.0
S0335,Converse,Running,99,20,79.2
S0336,HushPuppies,Formal,132,0,132.0
S0337,Reebok,Running,95,0,95.0
S0338,Vans,Running,89,15,75.65
S0339,HushPuppies,Formal,63,15,53.55
S0340,HushPuppies,Sneakers,166,10,149.4
S0341,Adidas,Casual,168,25,126.0
S0342,Reebok,Formal,154,25,115.5
S0343,Adidas,Sports,188,15,159.8
S0344,Converse,Sandals,83,20,66.4
S0345,Reebok,Sports,152,25,114.0
S0346,HushPuppies,Running,180,25,135.0
S0347,Reebok,Sneakers,173,15,147.05
S0348,Woodland,Casual,108,25,81.0
S0349,Nike,Casual,125,25,93.75
S0350,Adidas,Sports,152,30,106.4
S0351,HushPuppies,Casual,157,10,141.3
S0352,Converse,Sneakers,192,10,172.8
S0353,Clarks,Sneakers,133,30,93.1
S0354,Clarks,Sports,106,30,74.2
S0355,HushPuppies,Casual,76,20,60.8
S0356,Reebok,Training,62,15,52.7
S0357,Woodland,Sandals,178,20,142.4
S0358,Converse,Casual,50,0,50.0
S0359,Vans,Formal,88,20,70.4
S0360,Adidas,Casual,110,25,82.5
S0361,HushPuppies,Running,182,30,127.4
S0362,Reebok,Running,179,10,161.1
S0363,Adidas,Casual,101,10,90.9
S0364,Clarks,Sneakers,70,0,70.0
S0365,HushPuppies,Sports,168,20,134.4
S0366,Reebok,Training,66,10,59.4
S0367,Nike,Formal,110,20,88.0
S0368,Nike,Sandals,75,25,56.25
S0369,Clarks,Sandals,99,25,74.25
S0370,Reebok,Sports,152,15,129.2
S0371,Puma,Formal,195,10,175.5
S0372,Woodland,Training,119,15,101.15
S0373,Clarks,Training,162,30,113.4
S0374,Nike,Sandals,136,15,115.6
S0375,Reebok,Running,116,15,98.6
S0376,Woodland,Training,189,15,160.65
S0377,Reebok,Running,118,25,88.5
S0378,HushPuppies,Sneakers,165,30,115.5
S0379,HushPuppies,Casual,145,0,145.0
S0380,HushPuppies,Running,88,10,79.2
S0381,Adidas,Training,113,10,101.7
S0382,HushPuppies,Running,185,10,166.5
S0383,HushPuppies,Formal,71,25,53.25
S0384,Converse,Running,111,0,111.0
S0385,Clarks,Casual,54,25,40.5
S0386,Clarks,Sports,70,30,49.0
S0387,Nike,Training,129,20,103.2
S0388,Adidas,Casual,60,25,45.0
S0389,Puma,Sports,108,30,75.6
S0390,Clarks,Running,67,25,50.25
S0391,Vans,Running,185,15,157.25
S0392,Reebok,Training,166,15,141.1
S0393,Converse,Sports,101,25,75.75
S0394,Reebok,Sports,96,0,96.0
S0395,Adidas,Sports,78,10,70.2
S0396,Vans,Sports,56,30,39.2
S0397,Nike,Formal,151,10,135.9
S0398,Reebok,Casual,99,15,84.15
S0399,Converse,Training,139,15,118.15
S0400,Clarks,Casual,144,20,115.2
S0401,Reebok,Casual,187,30,130.9
S0402,Vans,Sneakers,50,15,42.5
S0403,HushPuppies,Formal,87,20,69.6
S0404,Puma,Formal,179,30,125.3
S0405,HushPuppies,Running,163,10,146.7
S0406,HushPuppies,Training,57,0,57.0
S0407,Clarks,Training,183,15,155.55
S0408,Converse,Sports,79,25,59.25
S0409,Adidas,Casual,200,15,170.0
S0410,Adidas,Sports,158,30,110.6
S0411,Converse,Sandals,60,25,45.0
S0412,Vans,Casual,103,15,87.55
S0413,HushPuppies,Casual,73,30,51.1
S0414,Vans,Sneakers,56,15,47.6
S0415,Vans,Training,176,10,158.4
S0416,Reebok,Training,164,25,123.0
S0417,Clarks,Sandals,134,25,100.5
S0418,Reebok,Training,177,0,177.0
S0419,Adidas,Formal,145,0,145.0
S0420,Nike,Running,175,10,157.5
S0421,Reebok,Casual,156,25,117.0
S0422,Puma,Casual,149,30,104.3
S0423,HushPuppies,Sandals,121,20,96.8
S0424,Converse,Sneakers,130,25,97.5
S0425,Nike,Formal,85,25,63.75
S0426,Vans,Running,94,25,70.5
S0427,Clarks,Formal,148,25,111.0
S0428,Converse,Sandals,174,20,139.2
S0429,Puma,Training,69,15,58.65
S0430,HushPuppies,Sports,152,0,152.0
S0431,Woodland,Sandals,178,20,142.4
S0432,Nike,Casual,113,10,101.7
S0433,Puma,Sandals,169,0,169.0
S0434,Woodland,Casual,200,0,200.0
S0435,Woodland,Running,190,30,133.0
S0436,HushPuppies,Formal,67,10,60.3
S0437,Vans,Sports,129,25,96.75
S0438,Woodland,Casual,130,15,110.5
S0439,Woodland,Training,165,0,165.0
S0440,Clarks,Casual,62,10,55.8
S0441,Converse,Running,137,0,137.0
S0442,Nike,Casual,128,0,128.0
S0443,Reebok,Running,152,10,136.8
S0444,Nike,Sports,79,10,71.1
S0445,Reebok,Formal,119,0,119.0
S0446,Puma,Formal,187,25,140.25
S0447,HushPuppies,Training,160,0,160.0
S0448,HushPuppies,Sneakers,131,25,98.25
S0449,Puma,Running,92,30,64.4
S0450,Puma,Formal,63,25,47.25
S0451,Woodland,Formal,136,30,95.2
S0452,HushPuppies,Sandals,66,20,52.8
S0453,Woodland,Sandals,61,25,45.75
S0454,Vans,Sports,75,25,56.25
S0455,Puma,Casual,140,20,112.0
S0456,Vans,Sneakers,85,0,85.0
S0457,Puma,Casual,63,10,56.7
S0458,Vans,Sneakers,118,25,88.5
S0459,Adidas,Casual,154,0,154.0
S0460,Woodland,Sandals,137,0,137.0
S0461,Puma,Training,142,15,120.7
S0462,HushPuppies,Running,54,30,37.8
S0463,Reebok,Running,121,30,84.7
S0464,Adidas,Casual,108,25,81.0
S0465,HushPuppies,Casual,143,10,128.7
S0466,Clarks,Sneakers,92,25,69.0
S0467,Reebok,Training,181,15,153.85
S0468,Woodland,Training,102,20,81.6
S0469,Adidas,Running,191,0,191.0
S0470,Reebok,Training,140,30,98.0
S0471,Clarks,Running,158,15,134.3
S0472,Clarks,Formal,58,15,49.3
S0473,Nike,Sandals,51,30,35.7
S0474,Woodland,Training,84,25,63.0
S0475,Clarks,Sports,86,20,68.8
S0476,Clarks,Sneakers,200,25,150.0
S0477,Reebok,Running,145,10,130.5
S0478,Puma,Sandals,105,0,105.0
S0479,HushPuppies,Sandals,61,10,54.9
S0480,Puma,Casual,66,0,66.0
S0481,Puma,Training,90,10,81.0
S0482,Puma,Training,158,15,134.3
S0483,Vans,Sandals,131,30,91.7
S0484,Nike,Sandals,80,30,56.0
S0485,Clarks,Sneakers,131,15,111.35
S0486,Reebok,Sneakers,118,30,82.6
S0487,Woodland,Training,103,10,92.7
S0488,HushPuppies,Sports,85,20,68.0
S0489,Reebok,Sneakers,162,0,162.0
S0490,Woodland,Running,132,10,118.8
S0491,Puma,Sneakers,53,10,47.7
S0492,Nike,Running,151,20,120.8
S0493,Clarks,Formal,95,15,80.75
S0494,Reebok,Casual,108,30,75.6
S0495,Nike,Sports,62,10,55.8
S0496,Vans,Casual,180,0,180.0
S0497,Clarks,Running,193,15,164.05
S0498,HushPuppies,Sandals,98,0,98.0
S0499,Adidas,Casual,198,0,198.0
