Shoe_ID,Brand,Shoe_Type,Price,Offer_Percent,Offer_Price
S0500,Nike,Casual,191,10,171.9
S0501,HushPuppies,Training,73,25,54.75
S0502,HushPuppies,Training,146,10,131.4
S0503,Puma,Training,108,30,75.6
S0504,HushPuppies,Sports,187,0,187.0
S0505,Puma,Sneakers,147,0,147.0
S0506,Puma,Running,64,10,57.6
S0507,Adidas,Sneakers,169,0,169.0
S0508,Puma,Sports,187,25,140.25
S0509,Vans,Casual,140,0,140.0
S0510,Puma,Sandals,142,0,142.0
S0511,Vans,Running,76,0,76.0
S0512,Vans,Sports,177,25,132.75
S0513,Clarks,Running,157,15,133.45
S0514,Vans,Formal,118,0,118.0
S0515,Clarks,Formal,192,10,172.8
S0516,Converse,Casual,130,20,104.0
S0517,Vans,Running,179,25,134.25
S0518,Reebok,Sandals,149,15,126.65
S0519,HushPuppies,Formal,181,20,144.8
S0520,HushPuppies,Sneakers,118,25,88.5
S0521,Nike,Casual,129,10,116.1
S0522,Vans,Formal,70,15,59.5
S0523,Woodland,Running,125,25,93.75
S0524,Vans,Sports,59,30,41.3
S0525,Converse,Sneakers,121,15,102.85
S0526,Adidas,Sandals,188,25,141.0
S0527,Converse,Sports,88,15,74.8
S0528,Adidas,Sports,123,25,92.25
S0529,Vans,Formal,126,30,88.2
S0530,Nike,Running,132,0,132.0
S0531,Converse,Casual,102,15,86.7
S0532,Clarks,Running,150,15,127.5
S0533,Clarks,Training,82,10,73.8
S0534,Vans,Running,196,15,166.6
S0535,Vans,Training,86,25,64.5
S0536,HushPuppies,Training,176,15,149.6
S0537,Adidas,Formal,131,25,98.25
S0538,HushPuppies,Sandals,171,20,136.8
S0539,Woodland,Running,82,10,73.8
S0540,Vans,Training,93,15,79.05
S0541,Puma,Training,80,30,56.0
S0542,Vans,Sandals,158,0,158.0
S0543,Reebok,Training,136,25,102.0
S0544,Puma,Sandals,79,20,63.2
S0545,Converse,Training,94,10,84.6
S0546,Adidas,Sandals,97,0,97.0
S0547,Reebok,Formal,99,20,79.2
S0548,Adidas,Formal,72,30,50.4
S0549,Vans,Running,71,30,49.7
S0550,Adidas,Sandals,68,0,68.0
S0551,Puma,Training,174,25,130.5
S0552,Adidas,Sandals,173,20,138.4
S0553,Converse,Sandals,55,15,46.75
S0554,HushPuppies,Sneakers,166,25,124.5
S0555,Puma,Running,189,0,189.0
S0556,Clarks,Formal,162,0,162.0
S0557,Nike,Sandals,95,30,66.5
S0558,Adidas,Running,65,15,55.25
S0559,Nike,Sports,122,10,109.8
S0560,Clarks,Formal,129,25,96.75
S0561,HushPuppies,Casual,119,10,107.1
S0562,Puma,Sneakers,182,0,182.0
S0563,Puma,Sandals,124,25,93.0
S0564,Converse,Casual,197,20,157.6
S0565,Clarks,Sneakers,166,15,141.1
S0566,Adidas,Training,72,25,54.0
S0567,Puma,Sports,78,0,78.0
S0568,Nike,Sports,95,0,95.0
S0569,Adidas,Running,83,30,58.1
S0570,Adidas,Sneakers,86,30,60.2
S0571,Clarks,Sneakers,53,30,37.1
S0572,Converse,Sandals,179,15,152.15
S0573,Puma,Sandals,69,15,58.65
S0574,Puma,Sports,72,25,54.0
S0575,Converse,Casual,77,30,53.9
S0576,Nike,Sneakers,143,0,143.0
S0577,Converse,Sports,178,10,160.2
S0578,Adidas,Casual,122,10,109.8
S0579,Vans,Sports,127,20,101.6
S0580,Adidas,Casual,198,20,158.4
S0581,Puma,Sandals,82,10,73.8
S0582,HushPuppies,Sandals,86,10,77.4
S0583,Converse,Training,198,25,148.5
S0584,Clarks,Running,128,20,102.4
S0585,Reebok,Sneakers,70,0,70.0
S0586,HushPuppies,Sandals,125,25,93.75
S0587,Woodland,Sneakers,54,20,43.2
S0588,Puma,Running,121,30,84.7
S0589,Converse,Casual,176,20,140.8
S0590,Converse,Sandals,87,10,78.3
S0591,HushPuppies,Sneakers,123,20,98.4
S0592,Vans,Formal,174,30,121.8
S0593,Converse,Casual,77,0,77.0
S0594,Puma,Formal,79,15,67.15
S0595,Woodland,Training,170,30,119.0
S0596,Nike,Sandals,114,20,91.2
S0597,Adidas,Sandals,192,15,163.2
S0598,Woodland,Casual,199,25,149.25
S0599,HushPuppies,Casual,118,30,82.6
S0600,Woodland,Running,73,10,65.7
S0601,Vans,Sneakers,128,10,115.2
S0602,HushPuppies,Formal,130,25,97.5
S0603,Clarks,Sandals,100,10,90.0
S0604,Woodland,Sandals,87,15,73.95
S0605,HushPuppies,Running,199,15,169.15
S0606,Adidas,Training,56,15,47.6
S0607,Puma,Sneakers,149,15,126.65
S0608,HushPuppies,Casual,92,15,78.2
S0609,Woodland,Running,159,10,143.1
S0610,Adidas,Sneakers,82,30,57.4
S0611,Nike,Sports,189,30,132.3
S0612,Nike,Sneakers,147,25,110.25
S0613,Puma,Sports,134,0,134.0
S0614,HushPuppies,Casual,115,15,97.75
S0615,Adidas,Sandals,137,25,102.75
S0616,Puma,Running,176,20,140.8
S0617,Reebok,Sports,155,20,124.0
S0618,Puma,Formal,115,10,103.5
S0619,Reebok,Formal,94,0,94.0
S0620,HushPuppies,Training,177,0,177.0
S0621,Woodland,Sports,76,10,68.4
S0622,Puma,Formal,192,30,134.4
S0623,Vans,Running,160,15,136.0
S0624,Puma,Training,137,25,102.75
S0625,HushPuppies,Sandals,138,15,117.3
S0626,Vans,Training,141,30,98.7
S0627,Adidas,Formal,93,15,79.05
S0628,Clarks,Training,152,30,106.4
S0629,Nike,Casual,165,15,140.25
S0630,Reebok,Running,108,30,75.6
S0631,Adidas,Casual,198,30,138.6
S0632,Clarks,Sneakers,51,15,43.35
S0633,Converse,Sneakers,193,25,144.75
S0634,Puma,Casual,96,25,72.0
S0635,Nike,Casual,100,15,85.0
S0636,Reebok,Sports,79,15,67.15
S0637,HushPuppies,Sandals,57,10,51.3
S0638,Vans,Sports,86,15,73.1
S0639,Puma,Sports,186,25,139.5
S0640,Converse,Sneakers,187,0,187.0
S0641,Vans,Sandals,168,25,126.0
S0642,Vans,Sports,55,10,49.5
S0643,Nike,Sandals,153,20,122.4
S0644,Puma,Sports,129,0,129.0
S0645,Converse,Formal,200,0,200.0
S0646,Adidas,Formal,50,15,42.5
S0647,Nike,Running,172,30,120.4
S0648,Reebok,Sports,80,10,72.0
S0649,HushPuppies,Training,191,30,133.7
S0650,Adidas,Training,144,0,144.0
S0651,Converse,Training,161,10,144.9
S0652,Reebok,Running,53,25,39.75
S0653,Clarks,Casual,106,0,106.0
S0654,Woodland,Sandals,136,0,136.0
S0655,Vans,Formal,146,15,124.1
S0656,Nike,Training,76,20,60.8
S0657,Clarks,Running,183,0,183.0
S0658,Clarks,Sneakers,55,10,49.5
S0659,Converse,Training,186,20,148.8
S0660,HushPuppies,Casual,123,10,110.7
S0661,Clarks,Sneakers,99,25,74.25
S0662,Clarks,Training,73,15,62.05
S0663,HushPuppies,Casual,171,25,128.25
S0664,Puma,Sandals,75,10,67.5
S0665,HushPuppies,Formal,121,20,96.8
S0666,Puma,Casual,164,25,123.0
S0667,Converse,Sneakers,69,15,58.65
S0668,Clarks,Sandals,104,30,72.8
S0669,Converse,Sandals,141,20,112.8
S0670,Puma,Sports,89,15,75.65
S0671,Reebok,Training,63,10,56.7
S0672,Woodland,Formal,69,30,48.3
S0673,Converse,Sneakers,114,25,85.5
S0674,Vans,Training,196,10,176.4
S0675,Woodland,Formal,65,20,52.0
S0676,Reebok,Sandals,169,30,118.3
S0677,Reebok,Sandals,59,15,50.15
S0678,Reebok,Sandals,177,25,132.75
S0679,HushPuppies,Sneakers,169,10,152.1
S0680,Woodland,Running,84,25,63.0
S0681,Nike,Training,72,25,54.0
S0682,Nike,Running,98,25,73.5
S0683,Clarks,Sports,174,20,139.2
S0684,Converse,Training,161,25,120.75
S0685,HushPuppies,Training,114,0,114.0
S0686,Puma,Sneakers,142,10,127.8
S0687,Adidas,Training,193,20,154.4
S0688,Converse,Sneakers,64,0,64.0
S0689,HushPuppies,Casual,109,15,92.65
S0690,Woodland,Sneakers,162,25,121.5
S0691,Adidas,Running,86,0,86.0
S0692,Converse,Sports,141,20,112.8
S0693,Nike,Sports,137,0,137.0
S0694,Converse,Sneakers,58,25,43.5
S0695,HushPuppies,Running,51,10,45.9
S0696,Woodland,Training,173,10,155.7
S0697,Vans,Training,146,30,102.2
S0698,Puma,Casual,54,10,48.6
S0699,Nike,Casual,94,10,84.6
S0700,Converse,Training,189,25,141.75
S0701,Puma,Training,71,15,60.35
S0702,Clarks,Formal,197,30,137.9
S0703,Reebok,Sandals,80,30,56.0
S0704,Woodland,Training,167,0,167.0
S0705,HushPuppies,Sneakers,115,10,103.5
S0706,HushPuppies,Running,185,0,185.0
S0707,Vans,Running,185,10,166.5
S0708,HushPuppies,Sandals,112,25,84.0
S0709,Adidas,Sandals,162,10,145.8
S0710,Converse,Sandals,73,25,54.75
S0711,Vans,Sandals,70,30,49.0
S0712,Adidas,Sports,150,20,120.0
S0713,Vans,Sports,54,20,43.2
S0714,Puma,Sneakers,118,10,106.2
S0715,Nike,Sneakers,192,0,192.0
S0716,Puma,Running,161,30,112.7
S0717,Reebok,Training,144,20,115.2
S0718,Clarks,Training,159,15,135.15
S0719,Nike,Casual,122,20,97.6
S0720,Woodland,Training,137,15,116.45
S0721,Reebok,Running,200,20,160.0
S0722,Nike,Running,129,30,90.3
S0723,Adidas,Sports,109,0,109.0
S0724,Vans,Training,179,30,125.3
S0725,Woodland,Training,164,30,114.8
S0726,Nike,Sports,111,0,111.0
S0727,Adidas,Training,197,30,137.9
S0728,Woodland,Training,120,10,108.0
S0729,Adidas,Running,104,20,83.2
S0730,Nike,Training,162,0,162.0
S0731,Clarks,Casual,114,20,91.2
S0732,Reebok,Casual,111,25,83.25
S0733,Nike,Training,182,20,145.6
S0734,Adidas,Sandals,177,25,132.75
S0735,Reebok,Training,158,20,126.4
S0736,HushPuppies,Casual,145,15,123.25
S0737,Woodland,Casual,51,10,45.9
S0738,Adidas,Casual,56,20,44.8
S0739,Clarks,Casual,72,30,50.4
S0740,Puma,Sandals,123,25,92.25
S0741,HushPuppies,Sneakers,166,25,124.5
S0742,Puma,Casual,166,20,132.8
S0743,Woodland,Casual,81,30,56.7
S0744,Nike,Sports,189,20,151.2
S0745,Vans,Running,86,0,86.0
S0746,HushPuppies,Sandals,102,15,86.7
S0747,Reebok,Training,70,25,52.5
S0748,Vans,Training,93,30,65.1
S0749,Clarks,Casual,139,15,118.15
S0750,Converse,Sandals,161,25,120.75
S0751,HushPuppies,Sandals,64,20,51.2
S0752,Converse,Sports,56,10,50.4
S0753,Adidas,Sneakers,87,15,73.95
S0754,Reebok,Formal,75,20,60.0
S0755,Vans,Training,165,30,115.5
S0756,Woodland,Formal,176,10,158.4
S0757,Reebok,Sandals,118,15,100.3
S0758,HushPuppies,Sandals,154,0,154.0
S0759,Adidas,Sports,142,25,106.5
S0760,Vans,Sneakers,59,20,47.2
S0761,Vans,Sports,94,30,65.8
S0762,Woodland,Formal,198,0,198.0
S0763,Converse,Formal,72,0,72.0
S0764,Clarks,Sports,90,25,67.5
S0765,Woodland,Sports,165,10,148.5
S0766,Woodland,Formal,123,20,98.4
S0767,Clarks,Sports,169,15,143.65
S0768,Converse,Training,122,10,109.8
S0769,Woodland,Formal,94,0,94.0
S0770,Woodland,Sneakers,196,15,166.6
S0771,Puma,Formal,159,15,135.15
S0772,Reebok,Sports,199,15,169.15
S0773,Vans,Training,172,20,137.6
S0774,Adidas,Sports,115,20,92.0
S0775,Adidas,Formal,192,20,153.6
S0776,HushPuppies,Training,94,30,65.8
S0777,Adidas,Sandals,53,25,39.75
S0778,Nike,Sandals,58,25,43.5
S0779,Converse,Training,135,25,101.25
S0780,Vans,Sandals,198,10,178.2
S0781,Puma,Sports,52,20,41.6
S0782,Adidas,Training,152,15,129.2
S0783,Vans,Formal,63,15,53.55
S0784,Vans,Training,60,0,60.0
S0785,Adidas,Formal,186,10,167.4
S0786,Woodland,Formal,101,15,85.85
S0787,Puma,Sandals,149,20,119.2
S0788,Vans,Sandals,57,30,39.9
S0789,Clarks,Sandals,65,30,45.5
S0790,Nike,Sandals,143,15,121.55
S0791,Reebok,Casual,121,20,96.8
S0792,Adidas,Casual,198,0,198.0
S0793,Puma,Training,188,15,159.8
S0794,Woodland,Training,193,15,164.05
S0795,Reebok,Training,180,15,153.0
S0796,Adidas,Training,179,20,143.2
S0797,Adidas,Sports,70,0,70.0
S0798,Converse,Sneakers,200,10,180.0
S0799,Clarks,Running,82,30,57.4
S0800,Converse,Formal,108,20,86.4
S0801,Vans,Sneakers,90,0,90.0
S0802,Reebok,Sneakers,193,30,135.1
S0803,Nike,Casual,145,30,101.5
S0804,Converse,Casual,97,20,77.6
S0805,Nike,Sports,97,15,82.45
S0806,Nike,Formal,162,0,162.0
S0807,Converse,Sandals,85,0,85.0
S0808,Clarks,Formal,199,10,179.1
S0809,Puma,Sandals,92,0,92.0
S0810,Puma,Casual,84,0,84.0
S0811,Vans,Sports,165,10,148.5
S0812,Woodland,Formal,144,25,108.0
S0813,Vans,Formal,88,30,61.6
S0814,Woodland,Formal,154,25,115.5
S0815,Woodland,Formal,149,30,104.3
S0816,Converse,Sneakers,84,20,67.2
S0817,Vans,Running,65,20,52.0
S0818,Reebok,Running,185,15,157.25
S0819,Adidas,Running,171,15,145.35
S0820,HushPuppies,Sandals,158,30,110.6
S0821,Reebok,Running,152,25,114.0
S0822,Clarks,Sandals,65,10,58.5
S0823,Clarks,Sneakers,75,10,67.5
S0824,Woodland,Sandals,94,0,94.0
S0825,Reebok,Running,133,0,133.0
S0826,Clarks,Sports,138,30,96.6
S0827,Woodland,Sandals,117,30,81.9
S0828,Adidas,Running,199,30,139.3
S0829,Adidas,Running,139,15,118.15
S0830,Clarks,Training,54,0,54.0
S0831,Reebok,Sports,118,30,82.6
S0832,Clarks,Running,163,10,146.7
S0833,Reebok,Casual,170,0,170.0
S0834,Vans,Sandals,178,20,142.4
S0835,Nike,Casual,94,20,75.2
S0836,Clarks,Casual,61,0,61.0
S0837,Puma,Casual,60,25,45.0
S0838,HushPuppies,Training,196,30,137.2
S0839,Woodland,Sandals,129,10,116.1
S0840,Puma,Sports,172,30,120.4
S0841,HushPuppies,Training,166,15,141.1
S0842,Converse,Running,89,0,89.0
S0843,Vans,Formal,95,10,85.5
S0844,Reebok,Sandals,179,30,125.3
S0845,Woodland,Casual,187,0,187.0
S0846,Converse,Running,113,20,90.4
S0847,Vans,Casual,120,10,108.0
S0848,Converse,Casual,200,30,140.0
S0849,HushPuppies,Formal,101,30,70.7
S0850,Woodland,Training,77,0,77.0
S0851,Woodland,Casual,70,10,63.0
S0852,Adidas,Sandals,170,15,144.5
S0853,Nike,Sports,119,15,101.15
S0854,Puma,Formal,173,30,121.1
S0855,Reebok,Casual,61,0,61.0
S0856,Vans,Sandals,192,25,144.0
S0857,Vans,Formal,80,30,56.0
S0858,Vans,Sandals,108,30,75.6
S0859,Reebok,Training,51,0,51.0
S0860,Vans,Running,198,10,178.2
S0861,Woodland,Training,176,25,132.0
S0862,Reebok,Sneakers,107,15,90.95
S0863,Vans,Running,88,25,66.0
S0864,Nike,Sports,152,10,136.8
S0865,Converse,Casual,168,20,134.4
S0866,Puma,Formal,145,10,130.5
S0867,Nike,Running,172,10,154.8
S0868,Nike,Formal,91,10,81.9
S0869,Adidas,Sneakers,172,15,146.2
S0870,HushPuppies,Sports,121,15,102.85
S0871,Nike,Sandals,165,15,140.25
S0872,Adidas,Formal,166,10,149.4
S0873,Puma,Sports,181,30,126.7
S0874,Vans,Sports,113,10,101.7
S0875,Woodland,Running,109,15,92.65
S0876,Vans,Sandals,160,15,136.0
S0877,Nike,Formal,90,30,63.0
S0878,Puma,Training,159,10,143.1
S0879,HushPuppies,Sandals,79,0,79.0
S0880,HushPuppies,Sandals,135,0,135.0
S0881,Adidas,Training,153,25,114.75
S0882,Adidas,Sneakers,186,20,148.8
S0883,Converse,Sports,128,20,102.4
S0884,HushPuppies,Running,156,0,156.0
S0885,Reebok,Running,51,20,40.8
S0886,Puma,Training,175,10,157.5
S0887,Adidas,Sandals,66,25,49.5
S0888,Clarks,Sandals,134,30,93.8
S0889,Vans,Training,54,20,43.2
S0890,Clarks,Running,84,15,71.4
S0891,Reebok,Sandals,132,30,92.4
S0892,Reebok,Sports,105,15,89.25
S0893,HushPuppies,Formal,88,0,88.0
S0894,Vans,Sandals,136,10,122.4
S0895,Converse,Casual,143,10,128.7
S0896,Puma,Sneakers,147,15,124.95
S0897,Converse,Casual,136,10,122.4
S0898,Clarks,Training,186,0,186.0
S0899,HushPuppies,Sports,114,30,79.8
S0900,Vans,Training,74,25,55.5
S0901,Vans,Training,192,15,163.2
S0902,Reebok,Sports,64,20,51.2
S0903,Nike,Sports,51,20,40.8
S0904,Clarks,Sandals,102,30,71.4
S0905,Nike,Training,60,25,45.0
S0906,HushPuppies,Sneakers,166,10,149.4
S0907,Clarks,Training,175,30,122.5
S0908,HushPuppies,Running,155,25,116.25
S0909,Vans,Sports,127,0,127.0
S0910,Clarks,Sports,134,30,93.8
S0911,Adidas,Formal,64,10,57.6
S0912,Converse,Sneakers,189,20,151.2
S0913,Puma,Training,66,30,46.2
S0914,HushPuppies,Sports,141,30,98.7
S0915,Adidas,Formal,182,0,182.0
S0916,Clarks,Sneakers,82,10,73.8
S0917,Nike,Casual,63,10,56.7
S0918,Vans,Running,95,10,85.5
S0919,Reebok,Sports,125,30,87.5
S0920,HushPuppies,Training,95,15,80.75
S0921,Vans,Casual,149,15,126.65
S0922,Vans,Running,101,20,80.8
S0923,Clarks,Sandals,138,25,103.5
S0924,Reebok,Formal,85,20,68.0
S0925,Converse,Formal,137,20,109.6
S0926,Clarks,Sneakers,50,15,42.5
S0927,Clarks,Running,70,10,63.0
S0928,Converse,Training,150,0,150.0
S0929,HushPuppies,Running,64,0,64.0
S0930,Woodland,Casual,169,25,126.75
S0931,Converse,Sports,185,20,148.0
S0932,Woodland,Casual,164,10,147.6
S0933,Woodland,Sports,136,0,136.0
S0934,Clarks,Running,163,0,163.0
S0935,Vans,Sneakers,170,20,136.0
S0936,Adidas,Formal,194,0,194.0
S0937,Nike,Formal,55,15,46.75
S0938,Puma,Running,108,15,91.8
S0939,Nike,Running,116,10,104.4
S0940,Converse,Casual,71,25,53.25
S0941,Puma,Casual,141,20,112.8
S0942,Adidas,Sneakers,128,10,115.2
S0943,Vans,Sandals,95,10,85.5
S0944,Woodland,Training,168,15,142.8
S0945,Adidas,Running,135,20,108.0
S0946,Reebok,Training,68,0,68.0
S0947,Vans,Sports,100,0,100.0
S0948,Converse,Sandals,173,25,129.75
S0949,Converse,Sandals,113,30,79.1
S0950,Converse,Sneakers,92,10,82.8
S0951,Vans,Sandals,59,30,41.3
S0952,Vans,Training,107,25,80.25
S0953,Puma,Formal,79,15,67.15
S0954,Adidas,Casual,108,20,86.4
S0955,Adidas,Sports,180,25,135.0
S0956,Woodland,Formal,133,30,93.1
S0957,Nike,Casual,108,10,97.2
S0958,Vans,Casual,121,15,102.85
S0959,Nike,Formal,58,20,46.4
S0960,Adidas,Training,176,30,123.2
S0961,Adidas,Training,87,30,60.9
S0962,Vans,Sports,60,0,60.0
S0963,Nike,Sandals,143,10,128.7
S0964,Woodland,Casual,88,10,79.2
S0965,Converse,Casual,143,0,143.0
S0966,Clarks,Training,83,30,58.1
S0967,Converse,Sneakers,178,30,124.6
S0968,Puma,Casual,147,25,110.25
S0969,HushPuppies,Formal,136,10,122.4
S0970,Vans,Formal,182,20,145.6
S0971,Vans,Formal,113,25,84.75
S0972,HushPuppies,Running,134,30,93.8
S0973,Adidas,Casual,174,15,147.9
S0974,Vans,Sandals,199,0,199.0
S0975,Vans,Casual,156,30,109.2
S0976,HushPuppies,Running,125,30,87.5
S0977,HushPuppies,Training,74,20,59.2
S0978,Reebok,Formal,162,25,121.5
S0979,Converse,Sneakers,195,30,136.5
S0980,Vans,Formal,127,15,107.95
S0981,Puma,Sports,102,20,81.6
S0982,HushPuppies,Sports,181,25,135.75
S0983,Nike,Sneakers,149,20,119.2
S0984,Converse,Sneakers,149,15,126.65
S0985,Nike,Training,175,25,131.25
S0986,HushPuppies,Running,55,20,44.0
S0987,Converse,Sports,71,20,56.8
S0988,Nike,Sneakers,192,30,134.4
S0989,Nike,Formal,107,0,107.0
S0990,HushPuppies,Sneakers,95,0,95.0
S0991,Clarks,Sports,193,10,173.7
S0992,Reebok,Formal,122,0,122.0
S0993,Woodland,Casual,112,0,112.0
S0994,Adidas,Running,149,30,104.3
S0995,Woodland,Casual,172,10,154.8
S0996,Adidas,Sneakers,130,15,110.5
S0997,Converse,Sneakers,51,15,43.35
S0998,Reebok,Casual,69,0,69.0
S0999,Vans,Formal,190,0,190.0
S1000,Nike,Formal,155,25,116.25
